Time Interval,Volume Ξ,Floor Price Ξ
2022-05-13T00:00:00+00:00,3047.2941929108374,91.938
2022-05-14T00:00:00+00:00,699.9,95
2022-05-15T00:00:00+00:00,708,105.4
2022-05-16T00:00:00+00:00,930.38,99.4
2022-05-17T00:00:00+00:00,923.8657,96
2022-05-18T00:00:00+00:00,1512.2069,98.05
2022-05-19T00:00:00+00:00,1381.06369,90.20416900000001
2022-05-20T00:00:00+00:00,901.5605631718154,95.974
2022-05-21T00:00:00+00:00,1039.159,95.2
2022-05-22T00:00:00+00:00,464.49,90.643
2022-05-23T00:00:00+00:00,385.7,93.46
2022-05-24T00:00:00+00:00,198.75,94.875
2022-05-25T00:00:00+00:00,675.09,90.55
2022-05-26T00:00:00+00:00,1590.499000101,85.4356000004
2022-05-27T00:00:00+00:00,798.0890000001,87.92670000003
2022-05-28T00:00:00+00:00,715.69,90.776
2022-05-29T00:00:00+00:00,1465.5,80.4
2022-05-30T00:00:00+00:00,480.73,81.146
2022-05-31T00:00:00+00:00,3289.7469,86.77807
2022-06-01T00:00:00+00:00,1704.978,89.6
2022-06-02T00:00:00+00:00,582,88.8
2022-06-03T00:00:00+00:00,723.7371126,83.70744504
2022-06-04T00:00:00+00:00,724,90.6
2022-06-05T00:00:00+00:00,188.7345,91.86104999999999
2022-06-06T00:00:00+00:00,1417.14,106
2022-06-07T00:00:00+00:00,1283.49,94.9
2022-06-08T00:00:00+00:00,440.68,99.17999999999999
2022-06-09T00:00:00+00:00,574.96,90
2022-06-10T00:00:00+00:00,730.190625,85.58825
2022-06-11T00:00:00+00:00,957.3554,88.55
2022-06-12T00:00:00+00:00,946.577,87.571
2022-06-13T00:00:00+00:00,3374.8727253713823,70
2022-06-14T00:00:00+00:00,3400.258456,81.7
2022-06-15T00:00:00+00:00,2582.047,78.6409
2022-06-16T00:00:00+00:00,1363.9,83.22
2022-06-17T00:00:00+00:00,1560.3671,81.81924
2022-06-18T00:00:00+00:00,1272.63,82.46000000000001
2022-06-19T00:00:00+00:00,1443.3863,86.88
2022-06-20T00:00:00+00:00,1887.6581,90.7
2022-06-21T00:00:00+00:00,1749.5131,82.0574
2022-06-22T00:00:00+00:00,1273.71,82.81
2022-06-23T00:00:00+00:00,655.5888,83.12
2022-06-24T00:00:00+00:00,647.1799,86.928
2022-06-25T00:00:00+00:00,938.4,90.862
2022-06-26T00:00:00+00:00,1474.3985,88.9
2022-06-27T00:00:00+00:00,1114.72,91.99
2022-06-28T00:00:00+00:00,791.5,92.9
2022-06-29T00:00:00+00:00,391.5,93.2
2022-06-30T00:00:00+00:00,607.085,91.54249999999999
2022-07-01T00:00:00+00:00,1201.21,94.55
2022-07-02T00:00:00+00:00,582,97.6
2022-07-03T00:00:00+00:00,561.964,87.955
2022-07-04T00:00:00+00:00,632.5,93.5
2022-07-05T00:00:00+00:00,499.5,100.85
2022-07-06T00:00:00+00:00,881.57,91.128
2022-07-07T00:00:00+00:00,1355.66,92.991
2022-07-08T00:00:00+00:00,1250.48,92.146
2022-07-09T00:00:00+00:00,1112,94.99
2022-07-10T00:00:00+00:00,756.6,97.92
2022-07-11T00:00:00+00:00,202,97.8
2022-07-12T00:00:00+00:00,594.3737,99.54
2022-07-13T00:00:00+00:00,1746.2,97.047
2022-07-14T00:00:00+00:00,235,104.3
2022-07-15T00:00:00+00:00,229,102.1
2022-07-16T00:00:00+00:00,115,115
2022-07-17T00:00:00+00:00,495.5407,91.36764
2022-07-18T00:00:00+00:00,599.1994,94.5
2022-07-19T00:00:00+00:00,463.7809,89.4934
2022-07-20T00:00:00+00:00,204.9111,95.53111
2022-07-21T00:00:00+00:00,848.802400000002,86.12648000000159
2022-07-22T00:00:00+00:00,662.7398,85.25
2022-07-23T00:00:00+00:00,276.89,88.18
2022-07-24T00:00:00+00:00,260.4269,122.38421
2022-07-25T00:00:00+00:00,682.2012,80.01007
2022-07-26T00:00:00+00:00,170,81.8
2022-07-27T00:00:00+00:00,233.351,76.33019999999999
2022-07-28T00:00:00+00:00,331.99,81.036
2022-07-29T00:00:00+00:00,431.11999,77.872
2022-07-30T00:00:00+00:00,429.209,82.8
2022-07-31T00:00:00+00:00,172.5,86.05
2022-08-01T00:00:00+00:00,578.5190486090825,77.767619443633
2022-08-02T00:00:00+00:00,374.6867,77.68069
2022-08-03T00:00:00+00:00,194.71,80.839
2022-08-04T00:00:00+00:00,543.39,80.85
2022-08-05T00:00:00+00:00,665.69001,77.1
2022-08-06T00:00:00+00:00,279.9,79.38
2022-08-07T00:00:00+00:00,358.8,79.147
2022-08-08T00:00:00+00:00,86,86
2022-08-09T00:00:00+00:00,525.403,84.1065
2022-08-10T00:00:00+00:00,129.69,129.69
2022-08-11T00:00:00+00:00,238.88,94.99199999999999
2022-08-12T00:00:00+00:00,80,80
2022-08-13T00:00:00+00:00,252.8,79.36
2022-08-14T00:00:00+00:00,262.89,73.56
2022-08-15T00:00:00+00:00,444.4,72.06
2022-08-16T00:00:00+00:00,493.9331,75.91255000000001
2022-08-17T00:00:00+00:00,1417.4807,70.80037999999999
2022-08-18T00:00:00+00:00,521.1243055555555,73.56215277777775
2022-08-19T00:00:00+00:00,729.73,64.7
2022-08-20T00:00:00+00:00,763.07,66.42099999999999
2022-08-21T00:00:00+00:00,939.6,63.400000000000006
2022-08-22T00:00:00+00:00,538.549000001,62.904300000300005
2022-08-23T00:00:00+00:00,440.49,65.5
2022-08-24T00:00:00+00:00,617.94,67.172
2022-08-25T00:00:00+00:00,906.8999,76.8
2022-08-26T00:00:00+00:00,475.8989,78
2022-08-27T00:00:00+00:00,426.39,76.2
2022-08-28T00:00:00+00:00,329.2,79.294
2022-08-29T00:00:00+00:00,189.99,82.991
2022-08-30T00:00:00+00:00,348.68,74.897
2022-08-31T00:00:00+00:00,881.01,176.989
2022-09-01T00:00:00+00:00,130,130
2022-09-02T00:00:00+00:00,241.35,77.928
2022-09-03T00:00:00+00:00,79.69,79.69
2022-09-04T00:00:00+00:00,87.5,87.5
2022-09-05T00:00:00+00:00,357.49,80.367
2022-09-06T00:00:00+00:00,156.5,76.85
2022-09-07T00:00:00+00:00,157,77.3
2022-09-08T00:00:00+00:00,536.22001,71.000006
2022-09-09T00:00:00+00:00,391.6718,74.34872
2022-09-10T00:00:00+00:00,290.18989,68.14997
2022-09-11T00:00:00+00:00,552.99,71
2022-09-12T00:00:00+00:00,171.99,74.791
2022-09-13T00:00:00+00:00,72.5,72.5
2022-09-14T00:00:00+00:00,283.99,90.592
2022-09-15T00:00:00+00:00,216.68,68.752
2022-09-16T00:00:00+00:00,225.53401,69.6272
2022-09-17T00:00:00+00:00,633.7831,72.22564
2022-09-18T00:00:00+00:00,501.7,69.4
2022-09-19T00:00:00+00:00,411.8,75.8
2022-09-20T00:00:00+00:00,694.76,74.483
2022-09-21T00:00:00+00:00,241.003,70.2024
2022-09-22T00:00:00+00:00,264.69,78.752
