time,vol_eth,vol_usd
2019-12-21 00:00:00.000 UTC,101.48129607019015,13730.949280024144
2021-08-14 00:00:00.000 UTC,22372.524029907865,7.328654250669779e+07
2022-07-05 00:00:00.000 UTC,12699.540328069506,1.437569022131225e+07
2020-06-01 00:00:00.000 UTC,65.12864671007272,15063.168573049817
2019-04-15 00:00:00.000 UTC,295.968907564594,48601.19292894817
2020-12-03 00:00:00.000 UTC,127.79301158160871,77585.75545069331
2020-06-27 00:00:00.000 UTC,39.09532543639239,8670.333439018726
2023-01-11 00:00:00.000 UTC,10426.855140127307,1.3931397503950374e+07
2021-03-04 00:00:00.000 UTC,1376.9347776760121,2.1480353397368235e+06
2019-10-23 00:00:00.000 UTC,295.6904967149637,48263.980038573274
2018-08-28 00:00:00.000 UTC,2.355207436293181,686.7611746911997
2021-04-06 00:00:00.000 UTC,1169.901419652184,2.529430573599234e+06
2019-12-24 00:00:00.000 UTC,111.46564900878353,14719.940827522021
2021-04-21 00:00:00.000 UTC,407.30467556690013,966596.9160558627
2019-08-23 00:00:00.000 UTC,42.17047194794306,7972.95413231208
2021-11-11 00:00:00.000 UTC,7820.105325640979,3.671196053635786e+07
2019-03-20 00:00:00.000 UTC,97.83187430784997,13498.111931703943
2022-08-20 00:00:00.000 UTC,8998.405984286439,1.4578451317545395e+07
2022-02-24 00:00:00.000 UTC,41639.82586891556,1.0274483658655952e+08
2020-08-18 00:00:00.000 UTC,61.36109716798907,26215.65360410663
2023-02-07 00:00:00.000 UTC,9101.631131707483,1.4937997167918008e+07
2020-11-01 00:00:00.000 UTC,396.9327599484733,154448.07322701105
2018-10-07 00:00:00.000 UTC,1.2164427923197438,277.2296504378978
2018-07-19 00:00:00.000 UTC,0.01,4.8013
2021-03-07 00:00:00.000 UTC,1429.549781075062,2.3760601628413596e+06
2021-06-06 00:00:00.000 UTC,1303.3321659524054,3.5132599159951233e+06
2019-08-17 00:00:00.000 UTC,38.306102115599444,7058.64316297438
2019-10-01 00:00:00.000 UTC,62.76579348262888,11199.508914888309
2021-02-09 00:00:00.000 UTC,930.9343026000907,1.6305360656212256e+06
2020-04-04 00:00:00.000 UTC,250.02078507123508,33677.37593369216
2021-01-04 00:00:00.000 UTC,861.9194460210606,880429.0227676354
2020-05-06 00:00:00.000 UTC,88.56289729659879,18054.79307526593
2020-03-29 00:00:00.000 UTC,66.42398329316177,8237.177236175903
2019-05-11 00:00:00.000 UTC,40.707224263847195,7330.481824100807
2020-02-23 00:00:00.000 UTC,106.51679772472559,27189.838816857773
2023-02-01 00:00:00.000 UTC,8172.968408045917,1.3017772453067798e+07
2020-04-11 00:00:00.000 UTC,101.6239744129994,15223.83782905257
2020-12-08 00:00:00.000 UTC,189.68740989533757,109558.74887719982
2019-03-19 00:00:00.000 UTC,122.56517097691007,16706.67037638001
2022-09-20 00:00:00.000 UTC,9551.435313725297,1.2933579968253797e+07
2019-03-24 00:00:00.000 UTC,112.28523906165402,15295.15081419524
2018-10-21 00:00:00.000 UTC,4.134780263319286,892.3410362909658
2021-09-19 00:00:00.000 UTC,27144.421245657453,9.168494963129888e+07
2019-03-23 00:00:00.000 UTC,95.74952657421754,14407.554638359437
2021-11-21 00:00:00.000 UTC,20613.86666498937,8.96836867218685e+07
2022-08-15 00:00:00.000 UTC,7316.423672388254,1.4060648076287998e+07
2019-02-07 00:00:00.000 UTC,111.90826045630529,11612.063580182348
2023-03-19 00:00:00.000 UTC,7134.240694662118,1.2773645003019853e+07
2019-08-12 00:00:00.000 UTC,46.41908487316085,9847.364488071633
2022-03-20 00:00:00.000 UTC,30817.47625120415,8.912934754842436e+07
2022-09-16 00:00:00.000 UTC,9825.365654892432,1.4265152055094985e+07
2020-10-18 00:00:00.000 UTC,376.29248455842804,141447.07373172292
2022-04-27 00:00:00.000 UTC,38115.6518370228,1.0900563091783573e+08
2019-11-16 00:00:00.000 UTC,63.05616978343524,11424.983511449864
2022-04-02 00:00:00.000 UTC,39458.481994669375,1.3724921125435054e+08
2022-01-30 00:00:00.000 UTC,79507.91737007283,2.06796141359771e+08
2023-02-12 00:00:00.000 UTC,6966.305620756415,1.0668272347175745e+07
2023-02-21 00:00:00.000 UTC,11525.816112616661,1.939684589960763e+07
2021-05-05 00:00:00.000 UTC,2783.759448477116,9.461763067628201e+06
2020-02-09 00:00:00.000 UTC,136.3252535332555,30057.897381183717
2021-05-24 00:00:00.000 UTC,583.2305352740105,1.4022633270182563e+06
2019-05-22 00:00:00.000 UTC,68.17197099854666,16997.170588252688
2021-02-18 00:00:00.000 UTC,1660.9135477218492,3.1645145119934585e+06
2021-07-22 00:00:00.000 UTC,2915.901495037164,5.852747971221494e+06
2019-07-11 00:00:00.000 UTC,37.065803245170905,10070.988120846367
2022-04-05 00:00:00.000 UTC,35685.83411600358,1.2464570538321751e+08
2022-06-30 00:00:00.000 UTC,14963.577746005838,1.5591535422871124e+07
2022-12-05 00:00:00.000 UTC,6282.082430353441,8.032452818689476e+06
2020-10-23 00:00:00.000 UTC,264.0298215930792,108889.50097880333
2020-11-17 00:00:00.000 UTC,309.15650710746945,145488.73651312423
2019-06-05 00:00:00.000 UTC,39.384844495969126,9584.034238119357
2020-09-21 00:00:00.000 UTC,140.51501399804866,49998.02206650425
2022-01-06 00:00:00.000 UTC,36408.11149665315,1.2501255407378267e+08
2020-03-18 00:00:00.000 UTC,93.8479414393704,10520.783083013946
2023-04-17 00:00:00.000 UTC,4160.540592739688,8.683700240023809e+06
2021-01-31 00:00:00.000 UTC,937.8886985196561,1.238074976354862e+06
2021-04-30 00:00:00.000 UTC,499.6146043370199,1.3823928880429205e+06
2022-12-02 00:00:00.000 UTC,6746.93903896598,8.646319336457344e+06
2018-11-09 00:00:00.000 UTC,8.022189919636162,1692.5549843634183
2018-08-11 00:00:00.000 UTC,0.1,30.797000000000004
2020-04-21 00:00:00.000 UTC,356.1453917660246,56658.89763603213
2022-09-03 00:00:00.000 UTC,6840.681018188509,1.0666097347864317e+07
2020-12-21 00:00:00.000 UTC,81.66125004843364,50575.29325145627
2020-01-13 00:00:00.000 UTC,188.84719151426327,27551.844982556533
2019-02-08 00:00:00.000 UTC,111.3698395020178,11869.98181802843
2021-06-20 00:00:00.000 UTC,4596.544038102817,1.0053629100947373e+07
2018-12-11 00:00:00.000 UTC,12.197188823789022,1080.1429925691539
2019-10-18 00:00:00.000 UTC,606.614819910808,105705.65002083525
2021-08-18 00:00:00.000 UTC,16685.09142492976,5.0824946718290314e+07
2019-01-14 00:00:00.000 UTC,32.30773016452377,4325.0605095024475
2020-03-15 00:00:00.000 UTC,95.65057623197384,11704.567980632615
2022-05-16 00:00:00.000 UTC,16583.927210414484,3.384183099129165e+07
2020-03-24 00:00:00.000 UTC,114.08300250600114,15563.119771770667
2019-12-15 00:00:00.000 UTC,100.71842579153487,14281.23938190523
2023-03-16 00:00:00.000 UTC,10118.898037102868,1.6776065866718372e+07
2021-10-20 00:00:00.000 UTC,12816.752273775992,5.072090468957837e+07
2023-03-20 00:00:00.000 UTC,7477.82671793996,1.324487995508322e+07
2020-03-05 00:00:00.000 UTC,103.40265199719904,23145.303421080793
2020-06-10 00:00:00.000 UTC,71.53702327577734,16704.079090962794
2018-12-06 00:00:00.000 UTC,10.14867169,1002.6180310212002
2019-04-18 00:00:00.000 UTC,138.7836556466075,23978.528856291097
2021-11-16 00:00:00.000 UTC,22918.024959041442,9.875149989758502e+07
2022-03-19 00:00:00.000 UTC,38913.46519463932,1.1467377871321069e+08
2021-10-15 00:00:00.000 UTC,25634.42145078846,9.733759621182582e+07
2020-11-19 00:00:00.000 UTC,597.8845039981568,284477.3784447879
2020-04-25 00:00:00.000 UTC,200.45780813374145,37848.81942934437
2019-05-26 00:00:00.000 UTC,41.210266240751054,10199.02038848455
2019-01-07 00:00:00.000 UTC,40.299693645932635,6158.569035727203
2022-10-30 00:00:00.000 UTC,5517.983002011896,8.839750873171343e+06
2020-09-09 00:00:00.000 UTC,36.57219113968876,12685.180691941645
2020-09-04 00:00:00.000 UTC,45.42781374922312,17690.323050072635
2020-01-04 00:00:00.000 UTC,311.9362262803321,42140.27020364688
2021-09-14 00:00:00.000 UTC,23077.018098259137,7.698721675243059e+07
2021-01-09 00:00:00.000 UTC,91.49497434043964,112308.32682935745
2023-02-16 00:00:00.000 UTC,8781.472363430294,1.4820814753518697e+07
2019-04-07 00:00:00.000 UTC,70.94444643244228,11808.403958713148
2021-10-01 00:00:00.000 UTC,26566.230308125818,8.36687847060706e+07
2023-02-18 00:00:00.000 UTC,9403.090011945887,1.5934325285839442e+07
2021-02-05 00:00:00.000 UTC,1004.556245935383,1.691488282189295e+06
2019-09-16 00:00:00.000 UTC,91.42208070973209,17614.350426460198
2020-07-12 00:00:00.000 UTC,138.56241687920644,31614.84676611948
2019-11-23 00:00:00.000 UTC,269.9025654165002,40725.5148556592
2022-11-26 00:00:00.000 UTC,6676.755225674596,8.115447604066792e+06
2020-03-07 00:00:00.000 UTC,111.04384726612454,25508.75397379188
2020-06-23 00:00:00.000 UTC,56.61517496807396,13494.099874311527
2021-07-17 00:00:00.000 UTC,7741.042366981386,1.4621755421935523e+07
2021-12-18 00:00:00.000 UTC,24393.183565970223,9.532861964076124e+07
2021-08-20 00:00:00.000 UTC,24569.422455856078,7.982847227408157e+07
2021-03-09 00:00:00.000 UTC,2208.6371494516507,4.0409291961276997e+06
2021-12-31 00:00:00.000 UTC,28101.832082407996,1.048236894422218e+08
2023-02-17 00:00:00.000 UTC,7333.21574510393,1.2308676770449981e+07
2019-05-09 00:00:00.000 UTC,69.61469918560921,11573.76207273672
2022-07-19 00:00:00.000 UTC,10435.393526356334,1.6143023133764017e+07
2022-03-23 00:00:00.000 UTC,26774.561444972223,7.964895432922918e+07
2022-05-02 00:00:00.000 UTC,104395.2560822271,2.963517102068679e+08
2019-09-20 00:00:00.000 UTC,64.07187024798485,13944.653188711163
2020-03-02 00:00:00.000 UTC,215.6704566246695,47366.16636286883
2021-02-24 00:00:00.000 UTC,1690.872021974794,2.7614797116881534e+06
2019-01-17 00:00:00.000 UTC,85.93071875730836,12316.963463951362
2022-07-14 00:00:00.000 UTC,12852.052007481689,1.4529886666024866e+07
2022-10-25 00:00:00.000 UTC,6525.421104602907,9.091579210862398e+06
2018-11-22 00:00:00.000 UTC,2.0412488,268.378245456
2019-10-22 00:00:00.000 UTC,365.43883144475706,64357.28574033323
2020-07-07 00:00:00.000 UTC,74.59405826035207,17205.290226925117
2021-05-19 00:00:00.000 UTC,281.01627424917626,791462.4555160825
2018-10-16 00:00:00.000 UTC,2.595526743646579,544.9591967272236
2020-10-04 00:00:00.000 UTC,283.69249994167336,98897.3128246509
2018-10-02 00:00:00.000 UTC,0.895,205.65461
2021-08-05 00:00:00.000 UTC,19114.948739072097,5.225874763485214e+07
2019-09-28 00:00:00.000 UTC,67.14992488580755,11542.1883525037
2021-03-01 00:00:00.000 UTC,1857.9640401762501,2.781187896744418e+06
2019-02-03 00:00:00.000 UTC,161.03394239911728,20651.276686579207
2020-07-08 00:00:00.000 UTC,127.76663662734853,30421.555931372277
2022-09-10 00:00:00.000 UTC,6239.477433492183,1.079248340455298e+07
2022-01-04 00:00:00.000 UTC,47503.070800483714,1.803256847343099e+08
2020-05-21 00:00:00.000 UTC,184.32334895279223,37037.56796123094
2019-06-21 00:00:00.000 UTC,33.291538175220396,9375.320640210735
2021-02-03 00:00:00.000 UTC,1769.0218604741303,2.7906022501251088e+06
2020-10-10 00:00:00.000 UTC,595.3684232805758,222720.28880199787
2018-09-27 00:00:00.000 UTC,19.946006996535516,4659.876055913898
2021-01-29 00:00:00.000 UTC,374.65580001149965,506655.92394764384
2023-04-15 00:00:00.000 UTC,5257.192137554786,1.1024750573547367e+07
2022-06-24 00:00:00.000 UTC,13324.642776961993,1.5743401992535168e+07
2022-07-24 00:00:00.000 UTC,10051.848924018906,1.6015236503997853e+07
2022-04-08 00:00:00.000 UTC,28995.055071866936,9.456104504008305e+07
2019-01-20 00:00:00.000 UTC,72.97451425251565,9171.509583562793
2018-08-10 00:00:00.000 UTC,0.16,57.06399999999999
2020-02-29 00:00:00.000 UTC,117.95402837044502,25740.452629220028
2019-08-06 00:00:00.000 UTC,56.80522869366473,12996.61106343623
2020-06-07 00:00:00.000 UTC,45.860810220732944,10745.961333729767
2020-01-01 00:00:00.000 UTC,73.85836673158121,9843.694405361253
2022-06-25 00:00:00.000 UTC,11561.950656598392,1.405056648162521e+07
2019-03-25 00:00:00.000 UTC,69.00119005567389,9183.428984448296
2023-02-15 00:00:00.000 UTC,9830.336989373956,1.561847840767126e+07
2020-11-11 00:00:00.000 UTC,459.05135607910694,213272.29237277317
2019-04-24 00:00:00.000 UTC,154.46918025013392,25379.070199023754
2019-08-09 00:00:00.000 UTC,36.63904222212095,7747.356510889298
2020-06-04 00:00:00.000 UTC,124.94955881451054,29555.39326020969
2022-11-29 00:00:00.000 UTC,6567.894182602405,7.922551692811067e+06
2021-07-30 00:00:00.000 UTC,5243.940245300804,1.2500024722416414e+07
2020-10-13 00:00:00.000 UTC,258.86351311729493,99025.21000463962
2022-01-25 00:00:00.000 UTC,72242.39158541203,1.755558857458137e+08
2020-07-28 00:00:00.000 UTC,83.72884511828146,26362.08585786965
2018-08-09 00:00:00.000 UTC,0.2247482466924641,81.48987402588594
2021-10-13 00:00:00.000 UTC,28264.309383616102,9.885351792122962e+07
2022-07-26 00:00:00.000 UTC,11026.122626313352,1.545825452783428e+07
2022-07-27 00:00:00.000 UTC,10159.36552718917,1.5322120365511248e+07
2022-04-07 00:00:00.000 UTC,35676.63223703116,1.1490268301845111e+08
2022-09-23 00:00:00.000 UTC,8280.297948124206,1.0859527923299063e+07
2018-08-07 00:00:00.000 UTC,1.754,707.5062800000001
2019-07-13 00:00:00.000 UTC,54.166770749732606,14259.39946018893
2021-06-03 00:00:00.000 UTC,699.9260964856092,1.960755279464227e+06
2020-08-10 00:00:00.000 UTC,38.60076505515013,14504.605609965347
2021-08-26 00:00:00.000 UTC,50879.060864024475,1.588162457539305e+08
2019-07-08 00:00:00.000 UTC,36.99671211933571,11149.58926019624
2022-06-27 00:00:00.000 UTC,15225.746968632204,1.84125621825404e+07
2022-02-16 00:00:00.000 UTC,36873.772830343914,1.1544051355984929e+08
2022-11-03 00:00:00.000 UTC,6866.374999576775,1.058303921887292e+07
2022-10-29 00:00:00.000 UTC,4641.8901472988955,7.451626793414886e+06
2022-08-25 00:00:00.000 UTC,11139.65508913756,1.8918189964298274e+07
2019-11-13 00:00:00.000 UTC,82.4042157701758,15272.606551070185
2022-10-31 00:00:00.000 UTC,12272.270974168625,1.9282579809045095e+07
2022-01-01 00:00:00.000 UTC,36711.29755484784,1.371466804102492e+08
2023-03-22 00:00:00.000 UTC,5336.716802271343,9.538020480299084e+06
2020-12-13 00:00:00.000 UTC,241.55662063462748,140880.75470000753
2021-05-08 00:00:00.000 UTC,1496.7641800330186,5.544759355062038e+06
2018-10-31 00:00:00.000 UTC,5.076004942154377,1004.9202481179013
2022-05-10 00:00:00.000 UTC,54858.305599565094,1.2920490014390732e+08
2022-09-11 00:00:00.000 UTC,6129.435855982684,1.0807921512722418e+07
2021-04-18 00:00:00.000 UTC,561.8013000869954,1.223024162970782e+06
2019-05-23 00:00:00.000 UTC,84.38799448966579,20042.804241421458
2021-01-28 00:00:00.000 UTC,197.26801080336585,260947.9975689549
2018-12-14 00:00:00.000 UTC,42.32712922789084,3691.103427657618
2019-10-15 00:00:00.000 UTC,926.4583298754101,169879.68064229627
2023-03-14 00:00:00.000 UTC,7417.310488232561,1.2637417640778963e+07
2022-07-29 00:00:00.000 UTC,9927.928345646464,1.7022290206600204e+07
2018-11-24 00:00:00.000 UTC,15.179609866120146,1881.293096294808
2018-08-31 00:00:00.000 UTC,1.636620845772941,463.60121772116634
2019-07-10 00:00:00.000 UTC,67.85773605882812,20285.01696585186
2018-12-16 00:00:00.000 UTC,24.640898229674328,2120.6304458807786
2019-04-21 00:00:00.000 UTC,115.67875275159342,19382.031956873798
2018-11-17 00:00:00.000 UTC,2.7856406629879586,480.33433824040475
2021-07-25 00:00:00.000 UTC,4341.554231445957,9.36594671843411e+06
2020-01-30 00:00:00.000 UTC,91.5157722771196,15496.819167549698
2022-12-16 00:00:00.000 UTC,6995.736721205753,8.579984186838768e+06
2022-06-22 00:00:00.000 UTC,16851.195951423553,1.8350039839648776e+07
2018-11-14 00:00:00.000 UTC,0.9823192269824457,191.87690544755432
2021-07-05 00:00:00.000 UTC,2150.2098955139413,4.8290727707424555e+06
2019-02-15 00:00:00.000 UTC,30.583201021000953,3636.0752055669213
2019-01-31 00:00:00.000 UTC,87.020069822591,9459.645025384545
2021-04-11 00:00:00.000 UTC,8995.857460911535,1.9292654703959472e+07
2020-10-11 00:00:00.000 UTC,531.1730334628114,198394.27783838732
2018-12-19 00:00:00.000 UTC,38.18294514127088,4003.6092813907017
2020-04-19 00:00:00.000 UTC,52.57425522661584,9283.981398569862
2021-12-30 00:00:00.000 UTC,26171.76150925081,9.68262115147838e+07
2020-11-14 00:00:00.000 UTC,379.50675941706436,175106.49333013006
2022-12-31 00:00:00.000 UTC,8049.51176083847,9.652189387750497e+06
2020-08-07 00:00:00.000 UTC,36.607647725530484,13665.278678541672
2020-07-03 00:00:00.000 UTC,70.93582712328822,15593.715744991638
2022-07-07 00:00:00.000 UTC,15974.770917712272,1.9247310200013146e+07
2018-09-29 00:00:00.000 UTC,3.5537,803.4352030000001
2021-10-07 00:00:00.000 UTC,32674.729030824925,1.1731876897561954e+08
2021-02-17 00:00:00.000 UTC,2871.4455478894156,5.181143266893262e+06
2021-05-13 00:00:00.000 UTC,1074.0492594219409,4.094015388013521e+06
2022-10-10 00:00:00.000 UTC,7164.602644762066,9.408230148955747e+06
2022-09-13 00:00:00.000 UTC,7405.359598844171,1.2303535093080714e+07
2019-12-18 00:00:00.000 UTC,168.9298286006722,21563.676083878796
2021-12-03 00:00:00.000 UTC,17383.15953179929,7.743351090988801e+07
2019-12-13 00:00:00.000 UTC,113.34120344808161,16475.194104381088
2021-09-21 00:00:00.000 UTC,21197.528347107087,6.2806783366766416e+07
2021-11-01 00:00:00.000 UTC,11417.503217055297,4.918242000400788e+07
2020-08-04 00:00:00.000 UTC,47.40976822475448,17970.440973519388
2022-05-04 00:00:00.000 UTC,62179.23299273192,1.7711097667218915e+08
2020-02-28 00:00:00.000 UTC,122.06010529376427,26991.61844606058
2021-06-08 00:00:00.000 UTC,1486.0201112581487,3.722582146889276e+06
2019-09-23 00:00:00.000 UTC,74.58048248267943,15375.47715394676
2020-11-09 00:00:00.000 UTC,324.2125532862044,145053.9451017966
2019-06-24 00:00:00.000 UTC,49.85071260688894,13912.752660752238
2020-03-21 00:00:00.000 UTC,226.596349115164,29921.81323508891
2022-02-19 00:00:00.000 UTC,30550.659887560865,8.480548621475719e+07
2021-09-27 00:00:00.000 UTC,34374.00009396097,1.0469633358271159e+08
2019-04-26 00:00:00.000 UTC,112.85944332477852,17621.873764627147
2019-08-11 00:00:00.000 UTC,48.68843707069423,10265.511490411052
2021-10-12 00:00:00.000 UTC,18596.655971664553,6.4879781332051024e+07
2020-07-06 00:00:00.000 UTC,96.55293079758349,22233.84610300242
2019-10-12 00:00:00.000 UTC,43.414628208810555,7994.58040425482
2020-11-12 00:00:00.000 UTC,235.43590316638546,108141.74283371835
2023-01-17 00:00:00.000 UTC,8011.990878253414,1.2593978198136348e+07
2021-07-24 00:00:00.000 UTC,3297.6335393830645,7.099386468990012e+06
2020-12-27 00:00:00.000 UTC,60.479727208680345,39893.88705079034
2021-03-21 00:00:00.000 UTC,1828.7760160803268,3.277585047488653e+06
2022-01-18 00:00:00.000 UTC,38041.081539543695,1.2040686985232027e+08
2021-08-06 00:00:00.000 UTC,22970.54630565105,6.5086544093704e+07
2021-01-02 00:00:00.000 UTC,132.15155581863687,99091.65660613377
2022-03-18 00:00:00.000 UTC,41567.70034345439,1.181861347454927e+08
2018-08-12 00:00:00.000 UTC,0.11257097647274941,36.69138407152794
2022-07-18 00:00:00.000 UTC,14336.34637946607,2.0818629584636256e+07
2019-06-03 00:00:00.000 UTC,49.48309708855694,13049.006766009588
2020-09-29 00:00:00.000 UTC,527.1375875205918,187605.04174119997
2020-05-03 00:00:00.000 UTC,121.08054714161833,24923.375538834396
2023-02-04 00:00:00.000 UTC,8301.301786736087,1.3845377940044707e+07
2021-05-25 00:00:00.000 UTC,391.47740406748784,1.015873693533172e+06
2022-04-01 00:00:00.000 UTC,40811.31059066737,1.367597253216799e+08
2018-12-05 00:00:00.000 UTC,6.471639431409856,705.1290020376679
2020-04-07 00:00:00.000 UTC,108.75633096575304,18312.037976159674
2018-11-29 00:00:00.000 UTC,8.224551642725979,1009.1966978657132
2020-08-09 00:00:00.000 UTC,56.41130105201427,21313.168103350232
2020-06-18 00:00:00.000 UTC,127.40039116677661,28530.12068513235
2022-10-22 00:00:00.000 UTC,5875.254993395391,7.671047805519009e+06
2022-01-07 00:00:00.000 UTC,41134.66051218847,1.327960401588015e+08
2021-09-12 00:00:00.000 UTC,15123.232858411977,5.100815802347083e+07
2022-09-28 00:00:00.000 UTC,9520.214192091149,1.2471261672074525e+07
2023-03-01 00:00:00.000 UTC,8699.978638386669,1.431615178811292e+07
2022-12-08 00:00:00.000 UTC,8004.295747608545,1.0001281173221618e+07
2020-07-26 00:00:00.000 UTC,128.55533393057613,37319.46435708767
2022-11-18 00:00:00.000 UTC,5321.599897825467,6.461285152486078e+06
2022-02-14 00:00:00.000 UTC,33481.13367591924,9.713375674974085e+07
2022-10-04 00:00:00.000 UTC,8456.766401650364,1.136761632929968e+07
2021-06-14 00:00:00.000 UTC,1079.9860429577204,2.728983631643596e+06
2019-11-04 00:00:00.000 UTC,221.4926671969958,40348.229437229646
2022-04-19 00:00:00.000 UTC,43264.60425858366,1.3305783048470122e+08
2020-11-20 00:00:00.000 UTC,234.72131478159505,117125.74270105014
2021-03-10 00:00:00.000 UTC,1937.5658296624629,3.5296488756150235e+06
2022-09-22 00:00:00.000 UTC,9538.408265052989,1.226330145043248e+07
2022-08-13 00:00:00.000 UTC,7727.896412212902,1.5326578123106198e+07
2021-01-11 00:00:00.000 UTC,82.83138667155895,87785.45824678836
2022-03-11 00:00:00.000 UTC,28806.695855113616,7.426465477626453e+07
2019-01-26 00:00:00.000 UTC,109.76596347433401,12897.771524501557
2022-10-17 00:00:00.000 UTC,8673.495542257779,1.1445785701734308e+07
2019-09-08 00:00:00.000 UTC,60.93723095750268,11043.351868725247
2019-08-20 00:00:00.000 UTC,49.946897717955565,9689.364043882335
2022-07-06 00:00:00.000 UTC,13262.274602310641,1.5158373517899813e+07
2020-09-11 00:00:00.000 UTC,58.644931597990585,21539.78395507013
2021-09-30 00:00:00.000 UTC,31443.115349142783,9.368795971990314e+07
2021-08-11 00:00:00.000 UTC,17349.522970925816,5.543651449522795e+07
2018-10-13 00:00:00.000 UTC,2.147713772881016,426.20913472446364
2021-12-12 00:00:00.000 UTC,18236.826700312944,7.458478625763261e+07
2021-08-31 00:00:00.000 UTC,52666.33329221134,1.730655032084467e+08
2020-10-31 00:00:00.000 UTC,248.0960555155147,96012.11870019039
2019-10-04 00:00:00.000 UTC,58.70055649609643,10195.144959534238
2022-04-25 00:00:00.000 UTC,44809.91628319583,1.3014681008069278e+08
2020-03-12 00:00:00.000 UTC,66.64690708964953,10252.633993864247
2023-01-03 00:00:00.000 UTC,10277.794325224071,1.247592762949269e+07
2021-08-17 00:00:00.000 UTC,14037.700638104956,4.438912113179702e+07
2022-06-11 00:00:00.000 UTC,12278.098287713894,1.944409538422748e+07
2022-09-02 00:00:00.000 UTC,7466.395778287044,1.1896367323249847e+07
2019-07-19 00:00:00.000 UTC,46.18268052114804,11197.044940694424
2019-03-17 00:00:00.000 UTC,165.17239266219957,22544.338425933518
2019-11-25 00:00:00.000 UTC,139.7821674951091,20052.950903028344
2019-12-27 00:00:00.000 UTC,97.97664547684685,12499.804463368124
2019-02-20 00:00:00.000 UTC,50.08603301538122,7303.15514025032
2020-02-22 00:00:00.000 UTC,189.03774343580577,46245.666502497756
2019-07-31 00:00:00.000 UTC,57.31115849406189,12289.44375411981
2023-04-21 00:00:00.000 UTC,5710.311113038319,1.0869892299326474e+07
2020-06-24 00:00:00.000 UTC,69.75459718629166,16117.092964094649
2022-03-06 00:00:00.000 UTC,19271.89566570581,5.086994068562939e+07
2021-07-16 00:00:00.000 UTC,7097.381838211327,1.3583460940157877e+07
2018-12-25 00:00:00.000 UTC,31.813819197347534,4144.287732897026
2020-12-16 00:00:00.000 UTC,114.58244066214787,69483.26197170088
2022-05-15 00:00:00.000 UTC,16351.48616869802,3.381529405157781e+07
2019-05-28 00:00:00.000 UTC,83.39018668853791,22095.086561725504
2019-05-08 00:00:00.000 UTC,101.57058727498662,16846.812843957618
2022-06-16 00:00:00.000 UTC,15115.807368102729,1.7320561358165268e+07
2019-03-11 00:00:00.000 UTC,76.74350897779092,10318.11312925258
2021-01-17 00:00:00.000 UTC,194.50937083895107,240178.55159904336
2018-09-12 00:00:00.000 UTC,1.4701274048269304,261.0685731790461
2022-09-08 00:00:00.000 UTC,9729.315935251838,1.5862380103901181e+07
2022-11-12 00:00:00.000 UTC,5570.220292901765,7.052953957182442e+06
2019-07-05 00:00:00.000 UTC,54.37095124317773,15349.628666173441
2023-03-08 00:00:00.000 UTC,9847.706587881381,1.5324645839508988e+07
2021-09-06 00:00:00.000 UTC,32226.156536990664,1.2654625092271721e+08
2020-08-21 00:00:00.000 UTC,96.42369816308704,38329.53357835369
2022-02-02 00:00:00.000 UTC,65062.17046916469,1.7806472102559102e+08
2021-10-21 00:00:00.000 UTC,13724.242707687203,5.6618409252954975e+07
2020-04-01 00:00:00.000 UTC,92.5239400679847,11376.811183834294
2019-12-01 00:00:00.000 UTC,166.40814257467284,25019.82904271896
2018-09-18 00:00:00.000 UTC,2.1188527312178453,449.24141541125016
2020-01-16 00:00:00.000 UTC,98.39489563751847,15699.8340379851
2021-04-03 00:00:00.000 UTC,1267.2280588241779,2.6416988584974953e+06
2018-10-20 00:00:00.000 UTC,3.974527184231423,852.8050547369608
2022-08-07 00:00:00.000 UTC,10819.900966273612,1.8385224037343536e+07
2020-02-17 00:00:00.000 UTC,238.35266626329914,61156.31523874231
2020-11-25 00:00:00.000 UTC,163.0705917532843,96626.89422651968
2019-02-21 00:00:00.000 UTC,31.10184785292797,4554.345152404287
2019-08-26 00:00:00.000 UTC,78.90130432609472,14641.240051270792
2022-01-13 00:00:00.000 UTC,45384.396085262386,1.5096513282048526e+08
2021-04-29 00:00:00.000 UTC,293.18879831229754,803641.0286686633
2023-04-02 00:00:00.000 UTC,6472.687003633945,1.1713503272347074e+07
2020-05-23 00:00:00.000 UTC,142.48069073677794,29002.60097379055
2019-06-29 00:00:00.000 UTC,43.126823763425875,12829.653374301628
2019-06-09 00:00:00.000 UTC,25.127917443001984,6059.442037938241
2020-12-22 00:00:00.000 UTC,290.95539203198086,179263.0382843688
2021-04-23 00:00:00.000 UTC,518.3931690322506,1.1920774861609968e+06
2019-04-12 00:00:00.000 UTC,128.77807909775242,21234.873554425623
2021-11-22 00:00:00.000 UTC,23183.75383664658,9.67168803381867e+07
2019-10-16 00:00:00.000 UTC,855.7154613025249,151206.5035417731
2018-10-08 00:00:00.000 UTC,2.3998171931452985,552.0374519532096
2023-03-28 00:00:00.000 UTC,6581.391584487263,1.1449587452720204e+07
2020-09-10 00:00:00.000 UTC,51.531151112293415,19023.892491948624
2021-01-23 00:00:00.000 UTC,108.05984216774188,134349.43098629816
2023-01-29 00:00:00.000 UTC,8849.872850724329,1.4260584941990163e+07
2019-10-30 00:00:00.000 UTC,261.06725557435044,48204.80264028891
